2.2,1.0,1.80078125,Perfect
6.2,1.0,1.80078125,Perfect
2.4,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
6.0,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
6.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
6.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.5,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
6.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
6.0,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
6.0,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
6.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
6.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.3,1.0,1.80078125,Perfect
6.1,1.0,1.80078125,Perfect
2.1,1.0,1.80078125,Perfect
2.2,1.0,1.80078125,Perfect
